station_nbr	record_date	mean_daily_flow_cfs	published_status	estimated	revised	download_date
11499100	10-23-1980	16   	Published			02-06-2015 11:46
11499100	10-24-1980	15   	Published			02-06-2015 11:46
11499100	10-25-1980	16   	Published			02-06-2015 11:46
11499100	10-26-1980	18   	Published			02-06-2015 11:46
11499100	10-27-1980	22   	Published			02-06-2015 11:46
11499100	10-28-1980	20   	Published			02-06-2015 11:46
11499100	10-29-1980	18   	Published			02-06-2015 11:46
11499100	10-30-1980	16   	Published			02-06-2015 11:46
11499100	10-31-1980	16   	Published			02-06-2015 11:46
11499100	11-01-1980	16   	Published			02-06-2015 11:46
11499100	11-02-1980	16   	Published			02-06-2015 11:46
11499100	11-03-1980	14   	Published			02-06-2015 11:46
11499100	11-04-1980	14   	Published			02-06-2015 11:46
11499100	11-05-1980	16   	Published			02-06-2015 11:46
11499100	11-06-1980	18   	Published			02-06-2015 11:46
11499100	11-07-1980	33   	Published			02-06-2015 11:46
11499100	11-08-1980	36   	Published			02-06-2015 11:46
11499100	11-09-1980	27   	Published			02-06-2015 11:46
11499100	11-10-1980	24   	Published			02-06-2015 11:46
11499100	11-11-1980	21   	Published			02-06-2015 11:46
11499100	11-12-1980	18   	Published			02-06-2015 11:46
11499100	11-13-1980	16   	Published			02-06-2015 11:46
11499100	11-14-1980	15   	Published			02-06-2015 11:46
11499100	11-15-1980	19   	Published			02-06-2015 11:46
11499100	11-16-1980	17   	Published			02-06-2015 11:46
11499100	11-17-1980	19   	Published			02-06-2015 11:46
11499100	11-18-1980	20   	Published			02-06-2015 11:46
11499100	11-19-1980	19   	Published			02-06-2015 11:46
11499100	11-20-1980	17   	Published			02-06-2015 11:46
11499100	11-21-1980	19   	Published			02-06-2015 11:46
11499100	11-22-1980	30   	Published			02-06-2015 11:46
11499100	11-23-1980	30   	Published			02-06-2015 11:46
11499100	11-24-1980	20   	Published			02-06-2015 11:46
11499100	11-25-1980	19   	Published			02-06-2015 11:46
11499100	11-26-1980	17   	Published			02-06-2015 11:46
11499100	11-27-1980	19   	Published			02-06-2015 11:46
11499100	11-28-1980	22   	Published			02-06-2015 11:46
11499100	11-29-1980	23   	Published			02-06-2015 11:46
11499100	11-30-1980	22   	Published			02-06-2015 11:46
11499100	12-01-1980	17   	Published			02-06-2015 11:46
11499100	12-02-1980	41   	Published			02-06-2015 11:46
11499100	12-03-1980	74   	Published			02-06-2015 11:46
11499100	12-04-1980	68   	Published			02-06-2015 11:46
11499100	12-05-1980	66   	Published			02-06-2015 11:46
11499100	12-06-1980	45   	Published			02-06-2015 11:46
11499100	12-07-1980	40   	Published			02-06-2015 11:46
11499100	12-08-1980	30   	Published			02-06-2015 11:46
11499100	12-09-1980	33   	Published			02-06-2015 11:46
11499100	12-10-1980	33   	Published			02-06-2015 11:46
11499100	12-11-1980	31   	Published			02-06-2015 11:46
11499100	12-12-1980	31   	Published			02-06-2015 11:46
11499100	12-13-1980	31   	Published			02-06-2015 11:46
11499100	12-14-1980	31   	Published			02-06-2015 11:46
11499100	12-15-1980	31   	Published			02-06-2015 11:46
11499100	12-16-1980	33   	Published			02-06-2015 11:46
11499100	12-17-1980	33   	Published			02-06-2015 11:46
11499100	12-18-1980	33   	Published			02-06-2015 11:46
11499100	12-19-1980	33   	Published			02-06-2015 11:46
11499100	12-20-1980	35   	Published			02-06-2015 11:46
11499100	12-21-1980	40   	Published			02-06-2015 11:46
11499100	12-22-1980	45   	Published			02-06-2015 11:46
11499100	12-23-1980	45   	Published			02-06-2015 11:46
11499100	12-24-1980	45   	Published			02-06-2015 11:46
11499100	12-25-1980	45   	Published			02-06-2015 11:46
11499100	12-26-1980	64   	Published			02-06-2015 11:46
11499100	12-27-1980	62   	Published			02-06-2015 11:46
11499100	12-28-1980	56   	Published			02-06-2015 11:46
11499100	12-29-1980	52   	Published			02-06-2015 11:46
11499100	12-30-1980	48   	Published			02-06-2015 11:46
11499100	12-31-1980	44   	Published			02-06-2015 11:46
11499100	01-01-1981	42   	Published			02-06-2015 11:46
11499100	01-02-1981	39   	Published			02-06-2015 11:46
11499100	01-03-1981	39   	Published			02-06-2015 11:46
11499100	01-04-1981	39   	Published			02-06-2015 11:46
11499100	01-05-1981	39   	Published			02-06-2015 11:46
11499100	01-06-1981	39   	Published			02-06-2015 11:46
11499100	01-07-1981	39   	Published			02-06-2015 11:46
11499100	01-08-1981	39   	Published			02-06-2015 11:46
11499100	01-09-1981	39   	Published			02-06-2015 11:46
11499100	01-10-1981	39   	Published			02-06-2015 11:46
11499100	01-11-1981	36   	Published			02-06-2015 11:46
11499100	01-12-1981	36   	Published			02-06-2015 11:46
11499100	01-13-1981	36   	Published			02-06-2015 11:46
11499100	01-14-1981	36   	Published			02-06-2015 11:46
11499100	01-15-1981	36   	Published			02-06-2015 11:46
11499100	01-16-1981	36   	Published			02-06-2015 11:46
11499100	01-17-1981	36   	Published			02-06-2015 11:46
11499100	01-18-1981	36   	Published			02-06-2015 11:46
11499100	01-19-1981	36   	Published			02-06-2015 11:46
11499100	01-20-1981	36   	Published			02-06-2015 11:46
11499100	01-21-1981	38   	Published			02-06-2015 11:46
11499100	01-22-1981	43   	Published			02-06-2015 11:46
11499100	01-23-1981	43   	Published			02-06-2015 11:46
11499100	01-24-1981	43   	Published			02-06-2015 11:46
11499100	01-25-1981	40   	Published			02-06-2015 11:46
11499100	01-26-1981	40   	Published			02-06-2015 11:46
11499100	01-27-1981	45   	Published			02-06-2015 11:46
11499100	01-28-1981	60   	Published			02-06-2015 11:46
11499100	01-29-1981	60   	Published			02-06-2015 11:46
11499100	01-30-1981	54   	Published			02-06-2015 11:46
11499100	01-31-1981	42   	Published			02-06-2015 11:46
11499100	02-01-1981	37   	Published			02-06-2015 11:46
11499100	02-02-1981	35   	Published			02-06-2015 11:46
11499100	02-03-1981	35   	Published			02-06-2015 11:46
11499100	02-04-1981	35   	Published			02-06-2015 11:46
11499100	02-05-1981	35   	Published			02-06-2015 11:46
11499100	02-06-1981	35   	Published			02-06-2015 11:46
11499100	02-07-1981	35   	Published			02-06-2015 11:46
11499100	02-08-1981	35   	Published			02-06-2015 11:46
11499100	02-09-1981	36   	Published			02-06-2015 11:46
11499100	02-10-1981	36   	Published			02-06-2015 11:46
11499100	02-11-1981	36   	Published			02-06-2015 11:46
11499100	02-12-1981	36   	Published			02-06-2015 11:46
11499100	02-13-1981	36   	Published			02-06-2015 11:46
11499100	02-14-1981	95   	Published			02-06-2015 11:46
11499100	02-15-1981	280   	Published			02-06-2015 11:46
11499100	02-16-1981	480   	Published			02-06-2015 11:46
11499100	02-17-1981	400   	Published			02-06-2015 11:46
11499100	02-18-1981	320   	Published			02-06-2015 11:46
11499100	02-19-1981	260   	Published			02-06-2015 11:46
11499100	02-20-1981	280   	Published			02-06-2015 11:46
11499100	02-21-1981	230   	Published			02-06-2015 11:46
11499100	02-22-1981	180   	Published			02-06-2015 11:46
11499100	02-23-1981	100   	Published			02-06-2015 11:46
11499100	02-24-1981	85   	Published			02-06-2015 11:46
11499100	02-25-1981	75   	Published			02-06-2015 11:46
11499100	02-26-1981	68   	Published			02-06-2015 11:46
11499100	02-27-1981	62   	Published			02-06-2015 11:46
11499100	02-28-1981	58   	Published			02-06-2015 11:46
11499100	03-01-1981	56   	Published			02-06-2015 11:46
11499100	03-02-1981	54   	Published			02-06-2015 11:46
11499100	03-03-1981	54   	Published			02-06-2015 11:46
11499100	03-04-1981	54   	Published			02-06-2015 11:46
11499100	03-05-1981	54   	Published			02-06-2015 11:46
11499100	03-06-1981	54   	Published			02-06-2015 11:46
11499100	03-07-1981	54   	Published			02-06-2015 11:46
11499100	03-08-1981	54   	Published			02-06-2015 11:46
11499100	03-09-1981	55   	Published			02-06-2015 11:46
11499100	03-10-1981	55   	Published			02-06-2015 11:46
11499100	03-11-1981	55   	Published			02-06-2015 11:46
11499100	03-12-1981	55   	Published			02-06-2015 11:46
11499100	03-13-1981	55   	Published			02-06-2015 11:46
11499100	03-14-1981	56   	Published			02-06-2015 11:46
11499100	03-15-1981	56   	Published			02-06-2015 11:46
11499100	03-16-1981	56   	Published			02-06-2015 11:46
11499100	03-17-1981	56   	Published			02-06-2015 11:46
11499100	03-18-1981	56   	Published			02-06-2015 11:46
11499100	03-19-1981	58   	Published			02-06-2015 11:46
11499100	03-20-1981	70   	Published			02-06-2015 11:46
11499100	03-21-1981	75   	Published			02-06-2015 11:46
11499100	03-22-1981	65   	Published			02-06-2015 11:46
11499100	03-23-1981	58   	Published			02-06-2015 11:46
11499100	03-24-1981	58   	Published			02-06-2015 11:46
11499100	03-25-1981	75   	Published			02-06-2015 11:46
11499100	03-26-1981	170   	Published			02-06-2015 11:46
11499100	03-27-1981	230   	Published			02-06-2015 11:46
11499100	03-28-1981	155   	Published			02-06-2015 11:46
11499100	03-29-1981	155   	Published			02-06-2015 11:46
11499100	03-30-1981	155   	Published			02-06-2015 11:46
11499100	03-31-1981	140   	Published			02-06-2015 11:46
11499100	04-01-1981	140   	Published			02-06-2015 11:46
11499100	04-02-1981	125   	Published			02-06-2015 11:46
11499100	04-03-1981	110   	Published			02-06-2015 11:46
11499100	04-04-1981	110   	Published			02-06-2015 11:46
11499100	04-05-1981	110   	Published			02-06-2015 11:46
11499100	04-06-1981	106   	Published			02-06-2015 11:46
11499100	04-07-1981	104   	Published			02-06-2015 11:46
11499100	04-08-1981	100   	Published			02-06-2015 11:46
11499100	04-09-1981	98   	Published			02-06-2015 11:46
11499100	04-10-1981	96   	Published			02-06-2015 11:46
11499100	04-11-1981	93   	Published			02-06-2015 11:46
11499100	04-12-1981	91   	Published			02-06-2015 11:46
11499100	04-13-1981	87   	Published			02-06-2015 11:46
11499100	04-14-1981	86   	Published			02-06-2015 11:46
11499100	04-15-1981	86   	Published			02-06-2015 11:46
11499100	04-16-1981	90   	Published			02-06-2015 11:46
11499100	04-17-1981	95   	Published			02-06-2015 11:46
11499100	04-18-1981	105   	Published			02-06-2015 11:46
11499100	04-19-1981	115   	Published			02-06-2015 11:46
11499100	04-20-1981	130   	Published			02-06-2015 11:46
11499100	04-21-1981	135   	Published			02-06-2015 11:46
11499100	04-22-1981	135   	Published			02-06-2015 11:46
11499100	04-23-1981	145   	Published			02-06-2015 11:46
11499100	04-24-1981	160   	Published			02-06-2015 11:46
11499100	04-25-1981	170   	Published			02-06-2015 11:46
11499100	04-26-1981	180   	Published			02-06-2015 11:46
11499100	04-27-1981	165   	Published			02-06-2015 11:46
11499100	04-28-1981	150   	Published			02-06-2015 11:46
11499100	04-29-1981	145   	Published			02-06-2015 11:46
11499100	04-30-1981	150   	Published			02-06-2015 11:46
11499100	05-01-1981	165   	Published			02-06-2015 11:46
11499100	05-02-1981	157   	Published			02-06-2015 11:46
11499100	05-03-1981	145   	Published			02-06-2015 11:46
11499100	05-04-1981	130   	Published			02-06-2015 11:46
11499100	05-05-1981	120   	Published			02-06-2015 11:46
11499100	05-06-1981	115   	Published			02-06-2015 11:46
11499100	05-07-1981	105   	Published			02-06-2015 11:46
11499100	05-08-1981	95   	Published			02-06-2015 11:46
11499100	05-09-1981	90   	Published			02-06-2015 11:46
11499100	05-10-1981	83   	Published			02-06-2015 11:46
11499100	05-11-1981	76   	Published			02-06-2015 11:46
11499100	05-12-1981	74   	Published			02-06-2015 11:46
11499100	05-13-1981	74   	Published			02-06-2015 11:46
11499100	05-14-1981	74   	Published			02-06-2015 11:46
11499100	05-15-1981	88   	Published			02-06-2015 11:46
11499100	05-16-1981	90   	Published			02-06-2015 11:46
11499100	05-17-1981	94   	Published			02-06-2015 11:46
11499100	05-18-1981	105   	Published			02-06-2015 11:46
11499100	05-19-1981	120   	Published			02-06-2015 11:46
11499100	05-20-1981	115   	Published			02-06-2015 11:46
11499100	05-21-1981	105   	Published			02-06-2015 11:46
11499100	05-22-1981	98   	Published			02-06-2015 11:46
11499100	05-23-1981	94   	Published			02-06-2015 11:46
11499100	05-24-1981	94   	Published			02-06-2015 11:46
11499100	05-25-1981	115   	Published			02-06-2015 11:46
11499100	05-26-1981	120   	Published			02-06-2015 11:46
11499100	05-27-1981	115   	Published			02-06-2015 11:46
11499100	05-28-1981	100   	Published			02-06-2015 11:46
11499100	05-29-1981	85   	Published			02-06-2015 11:46
11499100	05-30-1981	70   	Published			02-06-2015 11:46
11499100	05-31-1981	55   	Published			02-06-2015 11:46
11499100	06-01-1981	40   	Published			02-06-2015 11:46
11499100	06-02-1981	38   	Published			02-06-2015 11:46
11499100	06-03-1981	37   	Published			02-06-2015 11:46
11499100	06-04-1981	37   	Published			02-06-2015 11:46
11499100	06-05-1981	30   	Published			02-06-2015 11:46
11499100	06-06-1981	30   	Published			02-06-2015 11:46
11499100	06-07-1981	30   	Published			02-06-2015 11:46
11499100	06-08-1981	35   	Published			02-06-2015 11:46
11499100	06-09-1981	45   	Published			02-06-2015 11:46
11499100	06-10-1981	40   	Published			02-06-2015 11:46
11499100	06-11-1981	40   	Published			02-06-2015 11:46
11499100	06-12-1981	43   	Published			02-06-2015 11:46
11499100	06-13-1981	40   	Published			02-06-2015 11:46
11499100	06-14-1981	38   	Published			02-06-2015 11:46
11499100	06-15-1981	36   	Published			02-06-2015 11:46
11499100	06-16-1981	34   	Published			02-06-2015 11:46
11499100	06-17-1981	32   	Published			02-06-2015 11:46
11499100	06-18-1981	30   	Published			02-06-2015 11:46
11499100	06-19-1981	28   	Published			02-06-2015 11:46
11499100	06-20-1981	24   	Published			02-06-2015 11:46
11499100	06-21-1981	23   	Published			02-06-2015 11:46
11499100	06-22-1981	22   	Published			02-06-2015 11:46
11499100	06-23-1981	21   	Published			02-06-2015 11:46
11499100	06-24-1981	20   	Published			02-06-2015 11:46
11499100	06-25-1981	18   	Published			02-06-2015 11:46
11499100	06-26-1981	17   	Published			02-06-2015 11:46
11499100	06-27-1981	14   	Published			02-06-2015 11:46
11499100	06-28-1981	12   	Published			02-06-2015 11:46
11499100	06-29-1981	11   	Published			02-06-2015 11:46
11499100	06-30-1981	9.3 	Published			02-06-2015 11:46
11499100	07-01-1981	8.0 	Published			02-06-2015 11:46
11499100	07-02-1981	8.6 	Published			02-06-2015 11:46
11499100	07-03-1981	8.1 	Published			02-06-2015 11:46
11499100	07-04-1981	8.5 	Published			02-06-2015 11:46
11499100	07-05-1981	13   	Published			02-06-2015 11:46
11499100	07-06-1981	13   	Published			02-06-2015 11:46
11499100	07-07-1981	15   	Published			02-06-2015 11:46
11499100	07-08-1981	14   	Published			02-06-2015 11:46
11499100	07-09-1981	13   	Published			02-06-2015 11:46
11499100	07-10-1981	12   	Published			02-06-2015 11:46
11499100	07-11-1981	14   	Published			02-06-2015 11:46
11499100	07-12-1981	15   	Published			02-06-2015 11:46
11499100	07-13-1981	14   	Published			02-06-2015 11:46
11499100	07-14-1981	12   	Published			02-06-2015 11:46
11499100	07-15-1981	12   	Published			02-06-2015 11:46
11499100	07-16-1981	12   	Published			02-06-2015 11:46
11499100	07-17-1981	9.4 	Published			02-06-2015 11:46
11499100	07-18-1981	9.4 	Published			02-06-2015 11:46
11499100	07-19-1981	10   	Published			02-06-2015 11:46
11499100	07-20-1981	12   	Published			02-06-2015 11:46
11499100	07-21-1981	14   	Published			02-06-2015 11:46
11499100	07-22-1981	14   	Published			02-06-2015 11:46
11499100	07-23-1981	14   	Published			02-06-2015 11:46
11499100	07-24-1981	16   	Published			02-06-2015 11:46
11499100	07-25-1981	17   	Published			02-06-2015 11:46
11499100	07-26-1981	17   	Published			02-06-2015 11:46
11499100	07-27-1981	16   	Published			02-06-2015 11:46
11499100	07-28-1981	15   	Published			02-06-2015 11:46
11499100	07-29-1981	13   	Published			02-06-2015 11:46
11499100	07-30-1981	12   	Published			02-06-2015 11:46
11499100	07-31-1981	14   	Published			02-06-2015 11:46
11499100	08-01-1981	12   	Published			02-06-2015 11:46
11499100	08-02-1981	15   	Published			02-06-2015 11:46
11499100	08-03-1981	9.1 	Published			02-06-2015 11:46
11499100	08-04-1981	10   	Published			02-06-2015 11:46
11499100	08-05-1981	12   	Published			02-06-2015 11:46
11499100	08-06-1981	9.8 	Published			02-06-2015 11:46
11499100	08-07-1981	7.2 	Published			02-06-2015 11:46
11499100	08-08-1981	6.5 	Published			02-06-2015 11:46
11499100	08-09-1981	7.9 	Published			02-06-2015 11:46
11499100	08-10-1981	5.3 	Published			02-06-2015 11:46
11499100	08-11-1981	5.2 	Published			02-06-2015 11:46
11499100	08-12-1981	5.1 	Published			02-06-2015 11:46
11499100	08-13-1981	4.9 	Published			02-06-2015 11:46
11499100	08-14-1981	5.6 	Published			02-06-2015 11:46
11499100	08-15-1981	4.5 	Published			02-06-2015 11:46
11499100	08-16-1981	4.1 	Published			02-06-2015 11:46
11499100	08-17-1981	4.6 	Published			02-06-2015 11:46
11499100	08-18-1981	4.9 	Published			02-06-2015 11:46
11499100	08-19-1981	4.9 	Published			02-06-2015 11:46
11499100	08-20-1981	4.7 	Published			02-06-2015 11:46
11499100	08-21-1981	4.7 	Published			02-06-2015 11:46
11499100	08-22-1981	4.7 	Published			02-06-2015 11:46
11499100	08-23-1981	4.7 	Published			02-06-2015 11:46
11499100	08-24-1981	4.7 	Published			02-06-2015 11:46
11499100	08-25-1981	4.5 	Published			02-06-2015 11:46
11499100	08-26-1981	4.5 	Published			02-06-2015 11:46
11499100	08-27-1981	4.5 	Published			02-06-2015 11:46
11499100	08-28-1981	4.5 	Published			02-06-2015 11:46
11499100	08-29-1981	4.5 	Published			02-06-2015 11:46
11499100	08-30-1981	4.6 	Published			02-06-2015 11:46
11499100	08-31-1981	4.8 	Published			02-06-2015 11:46
11499100	09-01-1981	5.0 	Published			02-06-2015 11:46
11499100	09-02-1981	5.0 	Published			02-06-2015 11:46
11499100	09-03-1981	5.0 	Published			02-06-2015 11:46
11499100	09-04-1981	5.0 	Published			02-06-2015 11:46
11499100	09-05-1981	5.0 	Published			02-06-2015 11:46
11499100	09-06-1981	5.3 	Published			02-06-2015 11:46
11499100	09-07-1981	5.7 	Published			02-06-2015 11:46
11499100	09-08-1981	5.7 	Published			02-06-2015 11:46
11499100	09-09-1981	5.6 	Published			02-06-2015 11:46
11499100	09-10-1981	5.0 	Published			02-06-2015 11:46
11499100	09-11-1981	5.5 	Published			02-06-2015 11:46
11499100	09-12-1981	6.7 	Published			02-06-2015 11:46
11499100	09-13-1981	5.5 	Published			02-06-2015 11:46
11499100	09-14-1981	6.0 	Published			02-06-2015 11:46
11499100	09-15-1981	5.9 	Published			02-06-2015 11:46
11499100	09-16-1981	6.4 	Published			02-06-2015 11:46
11499100	09-17-1981	6.7 	Published			02-06-2015 11:46
11499100	09-18-1981	6.1 	Published			02-06-2015 11:46
11499100	09-19-1981	6.9 	Published			02-06-2015 11:46
11499100	09-20-1981	9.4 	Published			02-06-2015 11:46
11499100	09-21-1981	11   	Published			02-06-2015 11:46
11499100	09-22-1981	11   	Published			02-06-2015 11:46
11499100	09-23-1981	10   	Published			02-06-2015 11:46
11499100	09-24-1981	11   	Published			02-06-2015 11:46
11499100	09-25-1981	13   	Published			02-06-2015 11:46
11499100	09-26-1981	15   	Published			02-06-2015 11:46
11499100	09-27-1981	20   	Published			02-06-2015 11:46
11499100	09-28-1981	22   	Published			02-06-2015 11:46
11499100	09-29-1981	20   	Published			02-06-2015 11:46
11499100	09-30-1981	17   	Published			02-06-2015 11:46
11499100	10-01-1981	12   	Published			02-06-2015 11:46
11499100	10-02-1981	15   	Published			02-06-2015 11:46
11499100	10-03-1981	15   	Published			02-06-2015 11:46
11499100	10-04-1981	14   	Published			02-06-2015 11:46
11499100	10-05-1981	14   	Published			02-06-2015 11:46
11499100	10-06-1981	14   	Published			02-06-2015 11:46
11499100	10-07-1981	17   	Published			02-06-2015 11:46
11499100	10-08-1981	18   	Published			02-06-2015 11:46
11499100	10-09-1981	19   	Published			02-06-2015 11:46
11499100	10-10-1981	28   	Published			02-06-2015 11:46
11499100	10-11-1981	24   	Published			02-06-2015 11:46
11499100	10-12-1981	19   	Published			02-06-2015 11:46
11499100	10-13-1981	16   	Published			02-06-2015 11:46
11499100	10-14-1981	15   	Published			02-06-2015 11:46
11499100	10-15-1981	14   	Published			02-06-2015 11:46
11499100	10-16-1981	13   	Published			02-06-2015 11:46
11499100	10-17-1981	12   	Published			02-06-2015 11:46
11499100	10-18-1981	12   	Published			02-06-2015 11:46
11499100	10-19-1981	12   	Published			02-06-2015 11:46
11499100	10-20-1981	12   	Published			02-06-2015 11:46
11499100	10-21-1981	12   	Published			02-06-2015 11:46
11499100	10-22-1981	11   	Published			02-06-2015 11:46
11499100	10-23-1981	13   	Published			02-06-2015 11:46
11499100	10-24-1981	11   	Published			02-06-2015 11:46
11499100	10-25-1981	11   	Published			02-06-2015 11:46
11499100	10-26-1981	13   	Published			02-06-2015 11:46
11499100	10-27-1981	17   	Published			02-06-2015 11:46
11499100	10-28-1981	22   	Published			02-06-2015 11:46
11499100	10-29-1981	25   	Published			02-06-2015 11:46
11499100	10-30-1981	24   	Published			02-06-2015 11:46
11499100	10-31-1981	24   	Published			02-06-2015 11:46
11499100	11-01-1981	22   	Published			02-06-2015 11:46
11499100	11-02-1981	21   	Published			02-06-2015 11:46
11499100	11-03-1981	22   	Published			02-06-2015 11:46
11499100	11-04-1981	20   	Published			02-06-2015 11:46
11499100	11-05-1981	18   	Published			02-06-2015 11:46
11499100	11-06-1981	19   	Published			02-06-2015 11:46
11499100	11-07-1981	19   	Published			02-06-2015 11:46
11499100	11-08-1981	21   	Published			02-06-2015 11:46
11499100	11-09-1981	20   	Published			02-06-2015 11:46
11499100	11-10-1981	20   	Published			02-06-2015 11:46
11499100	11-11-1981	20   	Published			02-06-2015 11:46
11499100	11-12-1981	23   	Published			02-06-2015 11:46
11499100	11-13-1981	27   	Published			02-06-2015 11:46
11499100	11-14-1981	30   	Published			02-06-2015 11:46
11499100	11-15-1981	35   	Published			02-06-2015 11:46
11499100	11-16-1981	114   	Published			02-06-2015 11:46
11499100	11-17-1981	258   	Published			02-06-2015 11:46
11499100	11-18-1981	268   	Published			02-06-2015 11:46
11499100	11-19-1981	235   	Published			02-06-2015 11:46
11499100	11-20-1981	189   	Published			02-06-2015 11:46
11499100	11-21-1981	154   	Published			02-06-2015 11:46
11499100	11-22-1981	165   	Published			02-06-2015 11:46
11499100	11-23-1981	211   	Published			02-06-2015 11:46
11499100	11-24-1981	398   	Published			02-06-2015 11:46
11499100	11-25-1981	453   	Published			02-06-2015 11:46
11499100	11-26-1981	352   	Published			02-06-2015 11:46
11499100	11-27-1981	239   	Published			02-06-2015 11:46
11499100	11-28-1981	163   	Published			02-06-2015 11:46
11499100	11-29-1981	110   	Published			02-06-2015 11:46
11499100	11-30-1981	91   	Published			02-06-2015 11:46
11499100	12-01-1981	79   	Published			02-06-2015 11:46
11499100	12-02-1981	99   	Published			02-06-2015 11:46
11499100	12-03-1981	214   	Published			02-06-2015 11:46
11499100	12-04-1981	259   	Published			02-06-2015 11:46
11499100	12-05-1981	221   	Published			02-06-2015 11:46
11499100	12-06-1981	213   	Published			02-06-2015 11:46
11499100	12-07-1981	276   	Published			02-06-2015 11:46
11499100	12-08-1981	264   	Published			02-06-2015 11:46
11499100	12-09-1981	205   	Published			02-06-2015 11:46
11499100	12-10-1981	169   	Published			02-06-2015 11:46
11499100	12-11-1981	133   	Published			02-06-2015 11:46
11499100	12-12-1981	103   	Published			02-06-2015 11:46
11499100	12-13-1981	112   	Published			02-06-2015 11:46
11499100	12-14-1981	131   	Published			02-06-2015 11:46
11499100	12-15-1981	406   	Published			02-06-2015 11:46
11499100	12-16-1981	466   	Published			02-06-2015 11:46
11499100	12-17-1981	306   	Published			02-06-2015 11:46
11499100	12-18-1981	318   	Published			02-06-2015 11:46
11499100	12-19-1981	906   	Published			02-06-2015 11:46
11499100	12-20-1981	1570   	Published			02-06-2015 11:46
11499100	12-21-1981	1300   	Published			02-06-2015 11:46
11499100	12-22-1981	900   	Published			02-06-2015 11:46
11499100	12-23-1981	500   	Published			02-06-2015 11:46
11499100	12-24-1981	400   	Published			02-06-2015 11:46
11499100	12-25-1981	350   	Published			02-06-2015 11:46
11499100	12-26-1981	340   	Published			02-06-2015 11:46
11499100	12-27-1981	400   	Published			02-06-2015 11:46
11499100	12-28-1981	370   	Published			02-06-2015 11:46
11499100	12-29-1981	330   	Published			02-06-2015 11:46
11499100	12-30-1981	290   	Published			02-06-2015 11:46
11499100	12-31-1981	250   	Published			02-06-2015 11:46
11499100	01-01-1982	220   	Published			02-06-2015 11:46
11499100	01-02-1982	190   	Published			02-06-2015 11:46
11499100	01-03-1982	175   	Published			02-06-2015 11:46
11499100	01-04-1982	160   	Published			02-06-2015 11:46
11499100	01-05-1982	140   	Published			02-06-2015 11:46
11499100	01-06-1982	130   	Published			02-06-2015 11:46
11499100	01-07-1982	110   	Published			02-06-2015 11:46
11499100	01-08-1982	130   	Published			02-06-2015 11:46
11499100	01-09-1982	140   	Published			02-06-2015 11:46
11499100	01-10-1982	140   	Published			02-06-2015 11:46
11499100	01-11-1982	135   	Published			02-06-2015 11:46
11499100	01-12-1982	125   	Published			02-06-2015 11:46
11499100	01-13-1982	120   	Published			02-06-2015 11:46
11499100	01-14-1982	115   	Published			02-06-2015 11:46
11499100	01-15-1982	108   	Published			02-06-2015 11:46
11499100	01-16-1982	109   	Published			02-06-2015 11:46
11499100	01-17-1982	107   	Published			02-06-2015 11:46
11499100	01-18-1982	107   	Published			02-06-2015 11:46
11499100	01-19-1982	105   	Published			02-06-2015 11:46
11499100	01-20-1982	105   	Published			02-06-2015 11:46
11499100	01-21-1982	101   	Published			02-06-2015 11:46
11499100	01-22-1982	103   	Published			02-06-2015 11:46
11499100	01-23-1982	99   	Published			02-06-2015 11:46
11499100	01-24-1982	100   	Published			02-06-2015 11:46
11499100	01-25-1982	103   	Published			02-06-2015 11:46
11499100	01-26-1982	110   	Published			02-06-2015 11:46
11499100	01-27-1982	109   	Published			02-06-2015 11:46
11499100	01-28-1982	110   	Published			02-06-2015 11:46
11499100	01-29-1982	116   	Published			02-06-2015 11:46
11499100	01-30-1982	110   	Published			02-06-2015 11:46
11499100	01-31-1982	105   	Published			02-06-2015 11:46
11499100	02-01-1982	94   	Published			02-06-2015 11:46
11499100	02-02-1982	95   	Published			02-06-2015 11:46
11499100	02-03-1982	94   	Published			02-06-2015 11:46
11499100	02-04-1982	109   	Published			02-06-2015 11:46
11499100	02-05-1982	103   	Published			02-06-2015 11:46
11499100	02-06-1982	87   	Published			02-06-2015 11:46
11499100	02-07-1982	68   	Published			02-06-2015 11:46
11499100	02-08-1982	64   	Published			02-06-2015 11:46
11499100	02-09-1982	60   	Published			02-06-2015 11:46
11499100	02-10-1982	60   	Published			02-06-2015 11:46
11499100	02-11-1982	58   	Published			02-06-2015 11:46
11499100	02-12-1982	56   	Published			02-06-2015 11:46
11499100	02-13-1982	63   	Published			02-06-2015 11:46
11499100	02-14-1982	104   	Published			02-06-2015 11:46
11499100	02-15-1982	219   	Published			02-06-2015 11:46
11499100	02-16-1982	1130   	Published			02-06-2015 11:46
11499100	02-17-1982	2600   	Published			02-06-2015 11:46
11499100	02-18-1982	3400   	Published			02-06-2015 11:46
11499100	02-19-1982	1900   	Published			02-06-2015 11:46
11499100	02-20-1982	1400   	Published			02-06-2015 11:46
11499100	02-21-1982	2300   	Published			02-06-2015 11:46
11499100	02-22-1982	4500   	Published			02-06-2015 11:46
11499100	02-23-1982	3500   	Published			02-06-2015 11:46
11499100	02-24-1982	2500   	Published			02-06-2015 11:46
11499100	02-25-1982	2000   	Published			02-06-2015 11:46
11499100	02-26-1982	1820   	Published			02-06-2015 11:46
11499100	02-27-1982	1480   	Published			02-06-2015 11:46
11499100	02-28-1982	1320   	Published			02-06-2015 11:46
