"TERM","LOG","YEAR_SPAN","MONTH_LABEL","METHOD","INTERCEPT","MEAN.VAL","MEAN.TIME","SLOPE","SLOPE.PCT","PVAL","SIGNIF","DIRECTION","SITE_NAME","VAR","LABEL"
"C",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",7.71095921430629,2.07825678773007,2011.58112331131,-0.00280894992269838,-0.00644697472373257,0.0631262144313161,"0.05<p<0.10","Decreasing","SF","TN","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",10.8195331688359,2.15006680305954,2011.45564282178,-0.00432179508394254,-0.00990195057586374,0.00258107757935968,"p<0.05","Decreasing","SF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",8.55081810173425,2.17197388817197,2010.95721624032,-0.00320352702454032,-0.00734925475052117,0.00447925345039785,"p<0.05","Decreasing","SF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","1","MannKendall",2.47531680442,2.20435564206092,2011,-0.000177077586107696,-0.00040765309696289,1,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","2","MannKendall",22.8955346244391,2.22114985361084,2011.08487044019,-0.0103242053551964,-0.023492024581874,0.26291056711835,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","3","MannKendall",8.4119092232534,2.31602025635787,2011.16224662262,-0.00303274593168397,-0.00695882999828112,0.575636913604803,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","4","MannKendall",15.1785597547409,2.29268116435901,2011.24711706281,-0.00641171575120388,-0.0146550746711656,0.161686216592041,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","5","MannKendall",14.9872334094054,2.21263956593185,2011.32924974687,-0.00633079800533395,-0.0144714681049559,0.183698986057793,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","6","MannKendall",13.3210026120286,2.16030972487618,2011.41412018706,-0.00556273374188628,-0.0127269859223132,0.183698986057793,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","7","MannKendall",1.94063346342872,2.06660035450828,2011.49625287112,6.14368557553924e-05,0.000141473594668096,1,"p>0.10","Increasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","8","MannKendall",8.67532572167133,2.09557133083132,2011.58112331131,-0.00327910631206516,-0.00752198848644736,0.26291056711835,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","9","MannKendall",11.3245858113527,2.07259867785061,2011.6659937515,-0.0046182829971044,-0.010577648603771,0.0358050648451911,"p<0.05","Decreasing","SF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","10","MannKendall",16.3403082218607,2.06014199012761,2010.74809018954,-0.00711521440047284,-0.0162499088668333,0.00783954304063907,"p<0.05","Decreasing","SF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","11","MannKendall",5.12919053985587,2.03358520480997,2010.83297284307,-0.0015443810475977,-0.00354975345365094,0.050090305683375,"0.05<p<0.10","Decreasing","SF","TN","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","12","MannKendall",9.71514138303008,2.19659038206459,2010.91511734648,-0.0037577950546369,-0.0086153164958287,0.624276846120749,"p>0.10","Decreasing","SF","TN","Not Significant"
"Q",TRUE,"2002-2020","Annual-MK","MannKendall",11.6397289835745,-0.924001505872462,2010.74809018954,-0.00626657201745238,-0.0143257116499583,0.401102572891941,"p>0.10","Decreasing","SF","TN","Not Significant"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",25.9447981713375,1.32870758738026,2010.74809018954,-0.0122521801552964,-0.0278174537610877,0.161686216592041,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",13.4687296825377,2.25270909325272,2010.74809018954,-0.00558026199704753,-0.0127668317522958,0.107542828899301,"p>0.10","Decreasing","SF","TN","Not Significant"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",8.51272142427515,-0.924001505872462,2011,-0.00469255242672681,-0.0107468369168092,0.519726962167999,"p>0.10","Decreasing","SF","TN","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",20.4186256162903,1.32870758738026,2011,-0.00949274889552959,-0.0216207100522501,0.297691032616163,"p>0.10","Decreasing","SF","TN","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",11.9059041920152,2.25270909325272,2011,-0.00480019646880282,-0.0109920023925428,0.0753070234148246,"0.05<p<0.10","Decreasing","SF","TN","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",-1.82257231338543,-0.776231651067462,2011.20642953105,0.00046307340437508,0.00106683458147749,0.723727676324472,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",-7.24103507131368,-0.935273071918547,2010.83206012636,0.00312794001620483,0.00722834734299527,0.089751493051145,"0.05<p<0.10","Increasing","NF","TN","Increasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",-7.23078590417137,-0.832347047764397,2011.08237235427,0.00315036571264872,0.00728035901088964,0.24138263827667,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",11.1600206381766,-0.41956826882959,2011.33016233225,-0.00576051386445117,-0.0131764931822244,0.124754695743704,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",2.06864458403602,-0.917738215757312,2011.58112331131,-0.00149304741678454,-0.00343196602051465,0.54453608748617,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",4.90826182621829,-0.668653242293451,2011.45564282178,-0.00281388986958219,-0.0064582759754449,0.126448103574584,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",-7.23714938964655,-0.883810059841472,2010.95721624032,0.00313915286442678,0.00725435284122633,0.0411078696221412,"p<0.05","Increasing","NF","TN","Increasing (p<0.05)"
"Q",TRUE,"2002-2020","1","MannKendall",1.54035776333126,-0.902825006548643,2011,-0.00122636472811453,-0.00281982594264285,0.674611943553671,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","2","MannKendall",-16.0051829554396,-0.835839144591886,2011.08487044019,0.00751356663321972,0.0174511491563039,0.161686216592041,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","3","MannKendall",-17.5679134183104,-0.758376992152663,2011.16224662262,0.00830829287563518,0.019314712816356,0.293917170251957,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","4","MannKendall",-2.10968777740095,-0.400615316111528,2011.24711706281,0.000836245190207534,0.00192738072412335,0.944216627991912,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","5","MannKendall",24.8693385315845,-0.287143293340656,2011.32924974687,-0.0125284074159314,-0.0284356010071631,0.141725953806468,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","6","MannKendall",20.6825840392874,-0.570946197036586,2011.41412018706,-0.0105873102431546,-0.0240834348411441,0.207856803456587,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","7","MannKendall",9.68800253007838,-0.86106274872029,2011.49625287112,-0.0052621632603487,-0.0120434685203008,0.293917170251957,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","8","MannKendall",-3.36202568856452,-0.942338638947762,2011.58112331131,0.00120138307247079,0.00277011645538527,0.72644698403686,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","9","MannKendall",1.4071443278837,-0.949813259603885,2011.6659937515,-0.00117749974944755,-0.00270762113379919,0.72644698403686,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","10","MannKendall",-4.79480596354267,-0.952784052269089,2010.74809018954,0.00190552555590207,0.00439727450207172,0.363020384944015,"p>0.10","Increasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","11","MannKendall",-11.2013319173796,-0.941807725754946,2010.83297284307,0.00509725719475577,0.011806015731548,0.042441676270011,"p<0.05","Increasing","NF","TN","Increasing (p<0.05)"
"Q",TRUE,"2002-2020","12","MannKendall",-0.477915324232591,-0.911227437731606,2010.91511734648,-0.000226853032733503,-0.000522212011291656,1,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","All Months","SeasonalKendall",8.31362634766961,1.30095570791169,2011.20642953105,-0.00355925385409343,-0.00816199343580726,0.0112458368978258,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",1.68747077120016,1.11231864911209,2010.83206012636,-0.000306368042558948,-0.000705189724535149,0.967775937795867,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",1.48535073366915,1.25647396277285,2011.08237235427,-0.000169505365269798,-0.000390224369910319,0.967775937795867,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",25.7555776749964,1.72591571694355,2011.33016233225,-0.01194667575552,-0.0271333314740804,0.0236801057729226,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",10.6560875947403,1.10911450281825,2011.58112331131,-0.00475841499228718,-0.0108968499005778,0.0076700659578572,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",15.3121904712723,1.4175151098809,2011.45564282178,-0.00697647565174105,-0.0159355920491052,0.00046650602472597,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"L",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",1.53221189650063,1.18439630594247,2010.95721624032,-0.000207486100455589,-0.00047764029545061,0.943068268760101,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","1","MannKendall",8.26631649756938,1.16617930260176,2011,-0.00354429386021884,-0.00812782734187356,0.327285580221955,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","2","MannKendall",-3.42944754561211,1.25504271847703,2011.08487044019,0.00227445200881338,0.00525085697094152,0.674611943553671,"p>0.10","Increasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","3","MannKendall",-10.1729031195026,1.34819986723976,2011.16224662262,0.0056973284051444,0.0132050095874729,0.674611943553671,"p>0.10","Increasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","4","MannKendall",12.351171572428,1.81193344528751,2011.24711706281,-0.0052227818006426,-0.0119538773879119,0.624276846120749,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","5","MannKendall",30.037133021036,1.85795557148564,2011.32924974687,-0.0140197693334891,-0.0317662192980146,0.123715178751739,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","6","MannKendall",31.0772929259034,1.50785813405751,2011.41412018706,-0.0146982771446696,-0.0332777311656096,0.0688733413605735,"0.05<p<0.10","Decreasing","NF","TN","Decreasing (0.05<p<0.1)"
"L",TRUE,"2002-2020","7","MannKendall",13.6700801519389,1.1692265057804,2011.49625287112,-0.0062296616370483,-0.0142419363303973,0.0930921439937051,"0.05<p<0.10","Decreasing","NF","TN","Decreasing (0.05<p<0.1)"
"L",TRUE,"2002-2020","8","MannKendall",6.93123453874834,1.07808484598543,2011.58112331131,-0.00290919776933507,-0.00667628930373432,0.161686216592041,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","9","MannKendall",10.9491675824854,1.08003215668894,2011.6659937515,-0.00491491083702894,-0.0112532040653501,0.141725953806468,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","10","MannKendall",3.16558830821133,1.09537032189708,2010.74809018954,-0.00104854161751964,-0.00241144408389693,0.72644698403686,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","11","MannKendall",-6.61378305137405,1.08779245537741,2010.83297284307,0.00382500561035393,0.00884630017094512,0.52886452036419,"p>0.10","Increasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","12","MannKendall",8.86107254246913,1.15379317006178,2010.91511734648,-0.00386069385247794,-0.0088501806543293,0.72644698403686,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","All Months","SeasonalKendall",6.52878662478655,2.07718735897915,2011.20642953105,-0.00223388244576502,-0.00513049822416745,2.64979885969043e-06,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",5.19153772884694,2.04759172103063,2010.83206012636,-0.00158043913553622,-0.00363248211029799,0.0262912677171728,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",9.84735222141855,2.08882101053725,2011.08237235427,-0.00386812961059975,-0.00886715044679598,0.0976586142256865,"0.05<p<0.10","Decreasing","NF","TN","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",13.6081745510867,2.14548398577314,2011.33016233225,-0.00570852571356927,-0.013058356290548,0.0236801057729226,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",4.83822235141668,2.02685271857557,2011.58112331131,-0.0014073353320774,-0.00323526457282686,0.0014157002164595,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",6.27928931698331,2.08616835217435,2011.45564282178,-0.00210778301836895,-0.00484159128577821,0.000108550562902213,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",6.65272735078801,2.06820636578394,2010.95721624032,-0.00229650803316173,-0.00527394880339749,0.00584092606448948,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","1","MannKendall",11.6239309156678,2.0690043091504,2011,-0.00475554337024124,-0.0108903097764909,0.234239263033982,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","2","MannKendall",4.15934596140205,2.09088186306892,2011.08487044019,-0.00103968293729467,-0.00239109519964198,0.779566064581155,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","3","MannKendall",11.3787775971657,2.10657685939242,2011.16224662262,-0.00462235031815757,-0.0105869148497943,0.183698986057793,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","4","MannKendall",23.0677459745356,2.21254876139904,2011.24711706281,-0.0103705529761546,-0.0235962313090677,0.183698986057793,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","5","MannKendall",13.0577448616534,2.14509886482629,2011.32924974687,-0.00543481627078794,-0.0124361508483298,0.234239263033982,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","6","MannKendall",10.3715637075354,2.07880433109409,2011.41412018706,-0.00413056188905368,-0.00946588400518933,0.183698986057793,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","7","MannKendall",4.34489796073947,2.03028925450069,2011.49625287112,-0.00115759430324943,-0.00266191020362783,0.234239263033982,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","8","MannKendall",4.71908978363177,2.02042348493319,2011.58112331131,-0.00134856975737021,-0.00310038048346506,0.0143257425431082,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"C",TRUE,"2002-2020","9","MannKendall",5.69051218445236,2.02984541629282,2011.6659937515,-0.00183106363180327,-0.00420730421486548,0.0688733413605735,"0.05<p<0.10","Decreasing","NF","TN","Decreasing (0.05<p<0.1)"
"C",TRUE,"2002-2020","10","MannKendall",3.95177918729442,2.04815437416617,2010.74809018954,-0.000964993658969321,-0.00221951324376157,0.107542828899301,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","11","MannKendall",4.52316242715975,2.02960018113235,2010.83297284307,-0.00124876416088262,-0.00287125577929215,0.293917170251957,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","12","MannKendall",9.41304474534915,2.06502060779338,2010.91511734648,-0.00366939135574999,-0.00841349262428603,0.26291056711835,"p>0.10","Decreasing","NF","TN","Not Significant"
"Q",TRUE,"2002-2020","Annual-MK","MannKendall",-2.69415813862517,-0.688520052824428,2010.74809018954,0.000990329220280653,0.00228291920061241,0.833735241249933,"p>0.10","Increasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","Annual-MK","MannKendall",12.2113606817773,1.43760524149935,2010.74809018954,-0.00536908764645334,-0.0122866759454281,0.183698986057793,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","Annual-MK","MannKendall",11.3951583713943,2.12612529432377,2010.74809018954,-0.00460458282620404,-0.0105464359826588,0.0588622411086279,"0.05<p<0.10","Decreasing","NF","TN","Decreasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","Annual-Reg","LinearRegression",0.588969693109602,-0.688520052824428,2011,-0.00063525099250822,-0.00146165021294398,0.855922965070639,"p>0.10","Decreasing","NF","TN","Not Significant"
"L",TRUE,"2002-2020","Annual-Reg","LinearRegression",12.0531100931402,1.43760524149935,2011,-0.00527871946874235,-0.0120811307590044,0.177534828995289,"p>0.10","Decreasing","NF","TN","Not Significant"
"C",TRUE,"2002-2020","Annual-Reg","LinearRegression",11.4641404000306,2.12612529432377,2011,-0.00464346847623412,-0.0106350252329569,0.0271676492401198,"p<0.05","Decreasing","NF","TN","Decreasing (p<0.05)"
"Q",TRUE,"2002-2020","All Months","SeasonalKendall",-3.90990435426942,-0.0796220445901889,2011.20642953105,0.00187733830381351,0.00433208767234117,0.172747752015145,"p>0.10","Increasing","Power","NH4","Not Significant"
"Q",TRUE,"2002-2020","Oct-Dec","SeasonalKendall",1.09532859753849,-0.184639400965729,2010.83206012636,-0.000647328339765524,-0.00148941829939087,0.571686116661588,"p>0.10","Decreasing","Power","NH4","Not Significant"
"Q",TRUE,"2002-2020","Jan-Mar","SeasonalKendall",-4.40776590654098,0.0924618328668164,2011.08237235427,0.00221069746737679,0.00510329671827425,0.518042528513038,"p>0.10","Increasing","Power","NH4","Not Significant"
"Q",TRUE,"2002-2020","Apr-Jun","SeasonalKendall",8.77788879092893,0.179081162966268,2011.33016233225,-0.00427650786341169,-0.00979870006612071,0.374135904976139,"p>0.10","Decreasing","Power","NH4","Not Significant"
"Q",TRUE,"2002-2020","Jul-Sep","SeasonalKendall",-14.5250764884281,-0.405391773228111,2011.58112331131,0.00701815832113881,0.0162911842139524,0.000377962531488357,"p<0.05","Increasing","Power","NH4","Increasing (p<0.05)"
"Q",TRUE,"2002-2020","Apr-Sep","SeasonalKendall",-9.39131380483852,-0.113155305130922,2011.45564282178,0.00453805069869944,0.0105040319318812,0.0613385994640365,"0.05<p<0.10","Increasing","Power","NH4","Increasing (0.05<p<0.1)"
"Q",TRUE,"2002-2020","Oct-Mar","SeasonalKendall",-0.286725804969976,-0.0460887840494563,2010.95721624032,8.52642828087701e-05,0.000196347540215802,0.96582238242793,"p>0.10","Increasing","Power","NH4","Not Significant"
"Q",TRUE,"2002-2020","1","MannKendall",1.41857725656719,-0.00615252963040665,2011,-0.000741211008499519,-0.00170524583226905,0.944216627991912,"p>0.10","Decreasing","Power","NH4","Not Significant"
